river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Satsunai,left,9.8,overflow,plus4K,59.8,0.0002
Satsunai,left,9.8,fluvial_scour,plus4K,59.8,0
Satsunai,left,9.8,overflow,plus4K,60,0.0032
Satsunai,left,9.8,fluvial_scour,plus4K,60,0
Satsunai,left,9.8,overflow,plus4K,60.2,0.0177
Satsunai,left,9.8,fluvial_scour,plus4K,60.2,0
Satsunai,left,9.8,overflow,plus4K,60.4,0.0771
Satsunai,left,9.8,fluvial_scour,plus4K,60.4,0
Satsunai,left,9.8,overflow,plus4K,60.6,0.2396
Satsunai,left,9.8,fluvial_scour,plus4K,60.6,0
Satsunai,left,9.8,overflow,plus4K,60.8,0.5001
Satsunai,left,9.8,fluvial_scour,plus4K,60.8,0
Satsunai,left,9.8,overflow,plus4K,61,0.7611
Satsunai,left,9.8,fluvial_scour,plus4K,61,0
Satsunai,left,9.8,overflow,plus4K,61.2,0.9243
Satsunai,left,9.8,fluvial_scour,plus4K,61.2,0
Satsunai,left,9.8,overflow,plus4K,61.4,0.9851
Satsunai,left,9.8,fluvial_scour,plus4K,61.4,0
Satsunai,left,9.8,overflow,plus4K,61.6,0.9982
Satsunai,left,9.8,fluvial_scour,plus4K,61.6,0
Satsunai,left,9.8,overflow,plus4K,61.8,0.9999
Satsunai,left,9.8,fluvial_scour,plus4K,61.8,0
Satsunai,left,9.8,overflow,plus4K,62,1
Satsunai,left,9.8,fluvial_scour,plus4K,62,0
Satsunai,left,9.8,overflow,plus4K,62.2,1
Satsunai,left,9.8,fluvial_scour,plus4K,62.2,0
Satsunai,left,9.8,overflow,plus4K,62.4,1
Satsunai,left,9.8,fluvial_scour,plus4K,62.4,0
Satsunai,left,9.8,overflow,plus4K,62.6,1
Satsunai,left,9.8,fluvial_scour,plus4K,62.6,0
Satsunai,left,9.8,overflow,plus4K,62.8,1
Satsunai,left,9.8,fluvial_scour,plus4K,62.8,0
Satsunai,left,9.8,overflow,plus4K,63,1
Satsunai,left,9.8,fluvial_scour,plus4K,63,0
Satsunai,left,9.8,overflow,plus4K,63.2,1
Satsunai,left,9.8,fluvial_scour,plus4K,63.2,0
Satsunai,left,9.8,overflow,plus4K,63.4,1
Satsunai,left,9.8,fluvial_scour,plus4K,63.4,0
Satsunai,left,9.8,overflow,plus4K,63.6,1
Satsunai,left,9.8,fluvial_scour,plus4K,63.6,0
Satsunai,left,10,overflow,plus4K,56.4,0
Satsunai,left,10,fluvial_scour,plus4K,56.4,0
Satsunai,left,10,overflow,plus4K,56.6,0
Satsunai,left,10,fluvial_scour,plus4K,56.6,0
Satsunai,left,10,overflow,plus4K,56.8,0
Satsunai,left,10,fluvial_scour,plus4K,56.8,0
Satsunai,left,10,overflow,plus4K,57,0
Satsunai,left,10,fluvial_scour,plus4K,57,0
Satsunai,left,10,overflow,plus4K,57.2,0
Satsunai,left,10,fluvial_scour,plus4K,57.2,0
Satsunai,left,10,overflow,plus4K,57.4,0
Satsunai,left,10,fluvial_scour,plus4K,57.4,0
Satsunai,left,10,overflow,plus4K,57.6,0
Satsunai,left,10,fluvial_scour,plus4K,57.6,0
Satsunai,left,10,overflow,plus4K,57.8,0
Satsunai,left,10,fluvial_scour,plus4K,57.8,0
Satsunai,left,10,overflow,plus4K,58,0
Satsunai,left,10,fluvial_scour,plus4K,58,0
Satsunai,left,10,overflow,plus4K,58.2,0
Satsunai,left,10,fluvial_scour,plus4K,58.2,0
Satsunai,left,10,overflow,plus4K,58.4,0
Satsunai,left,10,fluvial_scour,plus4K,58.4,0
Satsunai,left,10,overflow,plus4K,58.6,0
Satsunai,left,10,fluvial_scour,plus4K,58.6,0
Satsunai,left,10,overflow,plus4K,58.8,0
Satsunai,left,10,fluvial_scour,plus4K,58.8,0
Satsunai,left,10,overflow,plus4K,59,0
Satsunai,left,10,fluvial_scour,plus4K,59,0
Satsunai,left,10,overflow,plus4K,59.2,0
Satsunai,left,10,fluvial_scour,plus4K,59.2,0
Satsunai,left,10,overflow,plus4K,59.4,0
Satsunai,left,10,fluvial_scour,plus4K,59.4,0
Satsunai,left,10,overflow,plus4K,59.6,0
Satsunai,left,10,fluvial_scour,plus4K,59.6,0
Satsunai,left,10,overflow,plus4K,59.8,0
Satsunai,left,10,fluvial_scour,plus4K,59.8,0
Satsunai,left,10,overflow,plus4K,60,0
Satsunai,left,10,fluvial_scour,plus4K,60,0
Satsunai,left,10,overflow,plus4K,60.2,0
Satsunai,left,10,fluvial_scour,plus4K,60.2,0
Satsunai,left,10,overflow,plus4K,60.4,0
Satsunai,left,10,fluvial_scour,plus4K,60.4,0
Satsunai,left,10,overflow,plus4K,60.6,0.0009
Satsunai,left,10,fluvial_scour,plus4K,60.6,0
Satsunai,left,10,overflow,plus4K,60.8,0.0081
Satsunai,left,10,fluvial_scour,plus4K,60.8,0
Satsunai,left,10,overflow,plus4K,61,0.0466
Satsunai,left,10,fluvial_scour,plus4K,61,0
Satsunai,left,10,overflow,plus4K,61.2,0.166
Satsunai,left,10,fluvial_scour,plus4K,61.2,0
Satsunai,left,10,overflow,plus4K,61.4,0.3968
Satsunai,left,10,fluvial_scour,plus4K,61.4,0
Satsunai,left,10,overflow,plus4K,61.6,0.6696
Satsunai,left,10,fluvial_scour,plus4K,61.6,0
Satsunai,left,10,overflow,plus4K,61.8,0.872
Satsunai,left,10,fluvial_scour,plus4K,61.8,0
Satsunai,left,10,overflow,plus4K,62,0.9684
Satsunai,left,10,fluvial_scour,plus4K,62,0
Satsunai,left,10,overflow,plus4K,62.2,0.9954
Satsunai,left,10,fluvial_scour,plus4K,62.2,0
Satsunai,left,10,overflow,plus4K,62.4,0.999
Satsunai,left,10,fluvial_scour,plus4K,62.4,0
Satsunai,left,10,overflow,plus4K,62.6,1
Satsunai,left,10,fluvial_scour,plus4K,62.6,0
Satsunai,left,10,overflow,plus4K,62.8,1
Satsunai,left,10,fluvial_scour,plus4K,62.8,0
Satsunai,left,10,overflow,plus4K,63,1
Satsunai,left,10,fluvial_scour,plus4K,63,0
Satsunai,left,10,overflow,plus4K,63.2,1
Satsunai,left,10,fluvial_scour,plus4K,63.2,0
Satsunai,left,10,overflow,plus4K,63.4,1
Satsunai,left,10,fluvial_scour,plus4K,63.4,0
Satsunai,left,10,overflow,plus4K,63.6,1
Satsunai,left,10,fluvial_scour,plus4K,63.6,0
Satsunai,left,10,overflow,plus4K,63.8,1
Satsunai,left,10,fluvial_scour,plus4K,63.8,0
Satsunai,left,10,overflow,plus4K,64,1
Satsunai,left,10,fluvial_scour,plus4K,64,0
Satsunai,left,10,overflow,plus4K,64.2,1
Satsunai,left,10,fluvial_scour,plus4K,64.2,0
Satsunai,left,10.2,overflow,plus4K,57.6,0
Satsunai,left,10.2,fluvial_scour,plus4K,57.6,0
Satsunai,left,10.2,overflow,plus4K,57.8,0
Satsunai,left,10.2,fluvial_scour,plus4K,57.8,0
Satsunai,left,10.2,overflow,plus4K,58,0
Satsunai,left,10.2,fluvial_scour,plus4K,58,0
Satsunai,left,10.2,overflow,plus4K,58.2,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.2,0
Satsunai,left,10.2,overflow,plus4K,58.4,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.4,0
Satsunai,left,10.2,overflow,plus4K,58.6,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.6,0
Satsunai,left,10.2,overflow,plus4K,58.8,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.8,0
Satsunai,left,10.2,overflow,plus4K,59,0
Satsunai,left,10.2,fluvial_scour,plus4K,59,0
Satsunai,left,10.2,overflow,plus4K,59.2,0
Satsunai,left,10.2,fluvial_scour,plus4K,59.2,0
Satsunai,left,10.2,overflow,plus4K,59.4,0
Satsunai,left,10.2,fluvial_scour,plus4K,59.4,0
Satsunai,left,10.2,overflow,plus4K,59.6,0
Satsunai,left,10.2,fluvial_scour,plus4K,59.6,0
Satsunai,left,10.2,overflow,plus4K,59.8,0
Satsunai,left,10.2,fluvial_scour,plus4K,59.8,0
Satsunai,left,10.2,overflow,plus4K,60,0
Satsunai,left,10.2,fluvial_scour,plus4K,60,0
Satsunai,left,10.2,overflow,plus4K,60.2,0
Satsunai,left,10.2,fluvial_scour,plus4K,60.2,0
Satsunai,left,10.2,overflow,plus4K,60.4,0
Satsunai,left,10.2,fluvial_scour,plus4K,60.4,0
Satsunai,left,10.2,overflow,plus4K,60.6,0
Satsunai,left,10.2,fluvial_scour,plus4K,60.6,0
Satsunai,left,10.2,overflow,plus4K,60.8,0
Satsunai,left,10.2,fluvial_scour,plus4K,60.8,0
Satsunai,left,10.2,overflow,plus4K,61,0
Satsunai,left,10.2,fluvial_scour,plus4K,61,0
Satsunai,left,10.2,overflow,plus4K,61.2,0
Satsunai,left,10.2,fluvial_scour,plus4K,61.2,0
Satsunai,left,10.2,overflow,plus4K,61.4,0.0002
Satsunai,left,10.2,fluvial_scour,plus4K,61.4,0
Satsunai,left,10.2,overflow,plus4K,61.6,0.0052
Satsunai,left,10.2,fluvial_scour,plus4K,61.6,0
Satsunai,left,10.2,overflow,plus4K,61.8,0.0346
Satsunai,left,10.2,fluvial_scour,plus4K,61.8,0
Satsunai,left,10.2,overflow,plus4K,62,0.1331
Satsunai,left,10.2,fluvial_scour,plus4K,62,0
Satsunai,left,10.2,overflow,plus4K,62.2,0.3405
Satsunai,left,10.2,fluvial_scour,plus4K,62.2,0
Satsunai,left,10.2,overflow,plus4K,62.4,0.6148
Satsunai,left,10.2,fluvial_scour,plus4K,62.4,0
Satsunai,left,10.2,overflow,plus4K,62.6,0.8389
Satsunai,left,10.2,fluvial_scour,plus4K,62.6,0
Satsunai,left,10.2,overflow,plus4K,62.8,0.9536
Satsunai,left,10.2,fluvial_scour,plus4K,62.8,0
Satsunai,left,10.2,overflow,plus4K,63,0.9922
Satsunai,left,10.2,fluvial_scour,plus4K,63,0
Satsunai,left,10.2,overflow,plus4K,63.2,0.9991
Satsunai,left,10.2,fluvial_scour,plus4K,63.2,0
Satsunai,left,10.2,overflow,plus4K,63.4,0.9998
Satsunai,left,10.2,fluvial_scour,plus4K,63.4,0
Satsunai,left,10.2,overflow,plus4K,63.6,0.9999
Satsunai,left,10.2,fluvial_scour,plus4K,63.6,0
Satsunai,left,10.2,overflow,plus4K,63.8,1
Satsunai,left,10.2,fluvial_scour,plus4K,63.8,0
Satsunai,left,10.2,overflow,plus4K,64,1
Satsunai,left,10.2,fluvial_scour,plus4K,64,0
Satsunai,left,10.2,overflow,plus4K,64.2,1
Satsunai,left,10.2,fluvial_scour,plus4K,64.2,0
Satsunai,left,10.2,overflow,plus4K,64.4,1
Satsunai,left,10.2,fluvial_scour,plus4K,64.4,0
Satsunai,left,10.2,overflow,plus4K,64.6,1
Satsunai,left,10.2,fluvial_scour,plus4K,64.6,0
Satsunai,left,10.2,overflow,plus4K,64.8,1
Satsunai,left,10.2,fluvial_scour,plus4K,64.8,0
Satsunai,left,10.2,overflow,plus4K,65,1
Satsunai,left,10.2,fluvial_scour,plus4K,65,0
Satsunai,left,10.4,overflow,plus4K,58.2,0
Satsunai,left,10.4,fluvial_scour,plus4K,58.2,0
Satsunai,left,10.4,overflow,plus4K,58.4,0
Satsunai,left,10.4,fluvial_scour,plus4K,58.4,0
Satsunai,left,10.4,overflow,plus4K,58.6,0
Satsunai,left,10.4,fluvial_scour,plus4K,58.6,0
Satsunai,left,10.4,overflow,plus4K,58.8,0
Satsunai,left,10.4,fluvial_scour,plus4K,58.8,0
Satsunai,left,10.4,overflow,plus4K,59,0
Satsunai,left,10.4,fluvial_scour,plus4K,59,0
Satsunai,left,10.4,overflow,plus4K,59.2,0
Satsunai,left,10.4,fluvial_scour,plus4K,59.2,0
Satsunai,left,10.4,overflow,plus4K,59.4,0
Satsunai,left,10.4,fluvial_scour,plus4K,59.4,0
Satsunai,left,10.4,overflow,plus4K,59.6,0
Satsunai,left,10.4,fluvial_scour,plus4K,59.6,0
Satsunai,left,10.4,overflow,plus4K,59.8,0
Satsunai,left,10.4,fluvial_scour,plus4K,59.8,0
Satsunai,left,10.4,overflow,plus4K,60,0
Satsunai,left,10.4,fluvial_scour,plus4K,60,0
Satsunai,left,10.4,overflow,plus4K,60.2,0
Satsunai,left,10.4,fluvial_scour,plus4K,60.2,0
Satsunai,left,10.4,overflow,plus4K,60.4,0
Satsunai,left,10.4,fluvial_scour,plus4K,60.4,0
Satsunai,left,10.4,overflow,plus4K,60.6,0
Satsunai,left,10.4,fluvial_scour,plus4K,60.6,0
Satsunai,left,10.4,overflow,plus4K,60.8,0
Satsunai,left,10.4,fluvial_scour,plus4K,60.8,0
Satsunai,left,10.4,overflow,plus4K,61,0
Satsunai,left,10.4,fluvial_scour,plus4K,61,0
Satsunai,left,10.4,overflow,plus4K,61.2,0
Satsunai,left,10.4,fluvial_scour,plus4K,61.2,0
Satsunai,left,10.4,overflow,plus4K,61.4,0
Satsunai,left,10.4,fluvial_scour,plus4K,61.4,0
Satsunai,left,10.4,overflow,plus4K,61.6,0
Satsunai,left,10.4,fluvial_scour,plus4K,61.6,0
Satsunai,left,10.4,overflow,plus4K,61.8,0
Satsunai,left,10.4,fluvial_scour,plus4K,61.8,0
Satsunai,left,10.4,overflow,plus4K,62,0.0008
Satsunai,left,10.4,fluvial_scour,plus4K,62,0
Satsunai,left,10.4,overflow,plus4K,62.2,0.0072
Satsunai,left,10.4,fluvial_scour,plus4K,62.2,0
Satsunai,left,10.4,overflow,plus4K,62.4,0.0438
Satsunai,left,10.4,fluvial_scour,plus4K,62.4,0
Satsunai,left,10.4,overflow,plus4K,62.6,0.1522
Satsunai,left,10.4,fluvial_scour,plus4K,62.6,0
Satsunai,left,10.4,overflow,plus4K,62.8,0.3713
Satsunai,left,10.4,fluvial_scour,plus4K,62.8,0
Satsunai,left,10.4,overflow,plus4K,63,0.6465
Satsunai,left,10.4,fluvial_scour,plus4K,63,0
Satsunai,left,10.4,overflow,plus4K,63.2,0.8579
Satsunai,left,10.4,fluvial_scour,plus4K,63.2,0
Satsunai,left,10.4,overflow,plus4K,63.4,0.9622
Satsunai,left,10.4,fluvial_scour,plus4K,63.4,0
Satsunai,left,10.4,overflow,plus4K,63.6,0.9946
Satsunai,left,10.4,fluvial_scour,plus4K,63.6,0
Satsunai,left,10.4,overflow,plus4K,63.8,0.9993
Satsunai,left,10.4,fluvial_scour,plus4K,63.8,0
Satsunai,left,10.4,overflow,plus4K,64,0.9998
Satsunai,left,10.4,fluvial_scour,plus4K,64,0
Satsunai,left,10.4,overflow,plus4K,64.2,1
Satsunai,left,10.4,fluvial_scour,plus4K,64.2,0
Satsunai,left,10.4,overflow,plus4K,64.4,1
Satsunai,left,10.4,fluvial_scour,plus4K,64.4,0
Satsunai,left,10.4,overflow,plus4K,64.6,1
Satsunai,left,10.4,fluvial_scour,plus4K,64.6,0
Satsunai,left,10.4,overflow,plus4K,64.8,1
Satsunai,left,10.4,fluvial_scour,plus4K,64.8,0
Satsunai,left,10.4,overflow,plus4K,65,1
Satsunai,left,10.4,fluvial_scour,plus4K,65,0
Satsunai,left,10.4,overflow,plus4K,65.2,1
Satsunai,left,10.4,fluvial_scour,plus4K,65.2,0
Satsunai,left,10.4,overflow,plus4K,65.4,1
Satsunai,left,10.4,fluvial_scour,plus4K,65.4,0
Satsunai,left,10.4,overflow,plus4K,65.6,1
Satsunai,left,10.4,fluvial_scour,plus4K,65.6,0
Satsunai,left,10.6,overflow,plus4K,58.8,0
Satsunai,left,10.6,fluvial_scour,plus4K,58.8,0
Satsunai,left,10.6,overflow,plus4K,59,0
Satsunai,left,10.6,fluvial_scour,plus4K,59,0
Satsunai,left,10.6,overflow,plus4K,59.2,0
Satsunai,left,10.6,fluvial_scour,plus4K,59.2,0
Satsunai,left,10.6,overflow,plus4K,59.4,0
Satsunai,left,10.6,fluvial_scour,plus4K,59.4,0
Satsunai,left,10.6,overflow,plus4K,59.6,0
Satsunai,left,10.6,fluvial_scour,plus4K,59.6,0
Satsunai,left,10.6,overflow,plus4K,59.8,0
Satsunai,left,10.6,fluvial_scour,plus4K,59.8,0
Satsunai,left,10.6,overflow,plus4K,60,0
Satsunai,left,10.6,fluvial_scour,plus4K,60,0
Satsunai,left,10.6,overflow,plus4K,60.2,0
Satsunai,left,10.6,fluvial_scour,plus4K,60.2,0
Satsunai,left,10.6,overflow,plus4K,60.4,0
Satsunai,left,10.6,fluvial_scour,plus4K,60.4,0
Satsunai,left,10.6,overflow,plus4K,60.6,0
Satsunai,left,10.6,fluvial_scour,plus4K,60.6,0
Satsunai,left,10.6,overflow,plus4K,60.8,0
Satsunai,left,10.6,fluvial_scour,plus4K,60.8,0
Satsunai,left,10.6,overflow,plus4K,61,0
Satsunai,left,10.6,fluvial_scour,plus4K,61,0
Satsunai,left,10.6,overflow,plus4K,61.2,0
Satsunai,left,10.6,fluvial_scour,plus4K,61.2,0
Satsunai,left,10.6,overflow,plus4K,61.4,0
Satsunai,left,10.6,fluvial_scour,plus4K,61.4,0
Satsunai,left,10.6,overflow,plus4K,61.6,0
Satsunai,left,10.6,fluvial_scour,plus4K,61.6,0
Satsunai,left,10.6,overflow,plus4K,61.8,0
Satsunai,left,10.6,fluvial_scour,plus4K,61.8,0
Satsunai,left,10.6,overflow,plus4K,62,0
Satsunai,left,10.6,fluvial_scour,plus4K,62,0
Satsunai,left,10.6,overflow,plus4K,62.2,0
Satsunai,left,10.6,fluvial_scour,plus4K,62.2,0
Satsunai,left,10.6,overflow,plus4K,62.4,0
Satsunai,left,10.6,fluvial_scour,plus4K,62.4,0
Satsunai,left,10.6,overflow,plus4K,62.6,0.0003
Satsunai,left,10.6,fluvial_scour,plus4K,62.6,0
Satsunai,left,10.6,overflow,plus4K,62.8,0.0033
Satsunai,left,10.6,fluvial_scour,plus4K,62.8,0
Satsunai,left,10.6,overflow,plus4K,63,0.0261
Satsunai,left,10.6,fluvial_scour,plus4K,63,0
Satsunai,left,10.6,overflow,plus4K,63.2,0.1076
Satsunai,left,10.6,fluvial_scour,plus4K,63.2,0
Satsunai,left,10.6,overflow,plus4K,63.4,0.3002
Satsunai,left,10.6,fluvial_scour,plus4K,63.4,0
Satsunai,left,10.6,overflow,plus4K,63.6,0.5732
Satsunai,left,10.6,fluvial_scour,plus4K,63.6,0
Satsunai,left,10.6,overflow,plus4K,63.8,0.8136
Satsunai,left,10.6,fluvial_scour,plus4K,63.8,0
Satsunai,left,10.6,overflow,plus4K,64,0.9456
Satsunai,left,10.6,fluvial_scour,plus4K,64,0
Satsunai,left,10.6,overflow,plus4K,64.2,0.9897
Satsunai,left,10.6,fluvial_scour,plus4K,64.2,0
Satsunai,left,10.6,overflow,plus4K,64.4,0.9984
Satsunai,left,10.6,fluvial_scour,plus4K,64.4,0
Satsunai,left,10.6,overflow,plus4K,64.6,1
Satsunai,left,10.6,fluvial_scour,plus4K,64.6,0
Satsunai,left,10.6,overflow,plus4K,64.8,1
Satsunai,left,10.6,fluvial_scour,plus4K,64.8,0
Satsunai,left,10.6,overflow,plus4K,65,1
Satsunai,left,10.6,fluvial_scour,plus4K,65,0
Satsunai,left,10.6,overflow,plus4K,65.2,1
Satsunai,left,10.6,fluvial_scour,plus4K,65.2,0
Satsunai,left,10.6,overflow,plus4K,65.4,1
Satsunai,left,10.6,fluvial_scour,plus4K,65.4,0
Satsunai,left,10.6,overflow,plus4K,65.6,1
Satsunai,left,10.6,fluvial_scour,plus4K,65.6,0
Satsunai,left,10.6,overflow,plus4K,65.8,1
Satsunai,left,10.6,fluvial_scour,plus4K,65.8,0
Satsunai,left,10.6,overflow,plus4K,66,1
Satsunai,left,10.6,fluvial_scour,plus4K,66,0
Satsunai,left,10.6,overflow,plus4K,66.2,1
Satsunai,left,10.6,fluvial_scour,plus4K,66.2,0
Satsunai,left,10.6,overflow,plus4K,66.4,1
Satsunai,left,10.6,fluvial_scour,plus4K,66.4,0
Satsunai,left,10.8,overflow,plus4K,61.4,0
Satsunai,left,10.8,fluvial_scour,plus4K,61.4,0
Satsunai,left,10.8,overflow,plus4K,61.6,0
Satsunai,left,10.8,fluvial_scour,plus4K,61.6,0
Satsunai,left,10.8,overflow,plus4K,61.8,0
Satsunai,left,10.8,fluvial_scour,plus4K,61.8,0
Satsunai,left,10.8,overflow,plus4K,62,0
Satsunai,left,10.8,fluvial_scour,plus4K,62,0
Satsunai,left,10.8,overflow,plus4K,62.2,0
Satsunai,left,10.8,fluvial_scour,plus4K,62.2,0
Satsunai,left,10.8,overflow,plus4K,62.4,0
Satsunai,left,10.8,fluvial_scour,plus4K,62.4,0
Satsunai,left,10.8,overflow,plus4K,62.6,0
Satsunai,left,10.8,fluvial_scour,plus4K,62.6,0
Satsunai,left,10.8,overflow,plus4K,62.8,0
Satsunai,left,10.8,fluvial_scour,plus4K,62.8,0
Satsunai,left,10.8,overflow,plus4K,63,0
Satsunai,left,10.8,fluvial_scour,plus4K,63,0
Satsunai,left,10.8,overflow,plus4K,63.2,0
Satsunai,left,10.8,fluvial_scour,plus4K,63.2,0
Satsunai,left,10.8,overflow,plus4K,63.4,0
Satsunai,left,10.8,fluvial_scour,plus4K,63.4,0
Satsunai,left,10.8,overflow,plus4K,63.6,0
Satsunai,left,10.8,fluvial_scour,plus4K,63.6,0
Satsunai,left,10.8,overflow,plus4K,63.8,0.0001
Satsunai,left,10.8,fluvial_scour,plus4K,63.8,0
Satsunai,left,10.8,overflow,plus4K,64,0.0031
Satsunai,left,10.8,fluvial_scour,plus4K,64,0
Satsunai,left,10.8,overflow,plus4K,64.2,0.023
Satsunai,left,10.8,fluvial_scour,plus4K,64.2,0
Satsunai,left,10.8,overflow,plus4K,64.4,0.1038
Satsunai,left,10.8,fluvial_scour,plus4K,64.4,0
Satsunai,left,10.8,overflow,plus4K,64.6,0.2913
Satsunai,left,10.8,fluvial_scour,plus4K,64.6,0
Satsunai,left,10.8,overflow,plus4K,64.8,0.5509
Satsunai,left,10.8,fluvial_scour,plus4K,64.8,0
Satsunai,left,10.8,overflow,plus4K,65,0.7952
Satsunai,left,10.8,fluvial_scour,plus4K,65,0
Satsunai,left,10.8,overflow,plus4K,65.2,0.9379
Satsunai,left,10.8,fluvial_scour,plus4K,65.2,0
Satsunai,left,10.8,overflow,plus4K,65.4,0.9883
Satsunai,left,10.8,fluvial_scour,plus4K,65.4,0
Satsunai,left,10.8,overflow,plus4K,65.6,0.998
Satsunai,left,10.8,fluvial_scour,plus4K,65.6,0
Satsunai,left,10.8,overflow,plus4K,65.8,0.9995
Satsunai,left,10.8,fluvial_scour,plus4K,65.8,0
Satsunai,left,10.8,overflow,plus4K,66,1
Satsunai,left,10.8,fluvial_scour,plus4K,66,0
Satsunai,left,10.8,overflow,plus4K,66.2,1
Satsunai,left,10.8,fluvial_scour,plus4K,66.2,0
Satsunai,left,10.8,overflow,plus4K,66.4,1
Satsunai,left,10.8,fluvial_scour,plus4K,66.4,0
Satsunai,left,10.8,overflow,plus4K,66.6,1
Satsunai,left,10.8,fluvial_scour,plus4K,66.6,0
Satsunai,left,10.8,overflow,plus4K,66.8,1
Satsunai,left,10.8,fluvial_scour,plus4K,66.8,0
Satsunai,left,10.8,overflow,plus4K,67,1
Satsunai,left,10.8,fluvial_scour,plus4K,67,0
Satsunai,left,10.8,overflow,plus4K,67.2,1
Satsunai,left,10.8,fluvial_scour,plus4K,67.2,0
Satsunai,left,10.8,overflow,plus4K,67.4,1
Satsunai,left,10.8,fluvial_scour,plus4K,67.4,0
Satsunai,left,10.8,overflow,plus4K,67.6,1
Satsunai,left,10.8,fluvial_scour,plus4K,67.6,0
Satsunai,left,11,overflow,plus4K,61.6,0
Satsunai,left,11,fluvial_scour,plus4K,61.6,0
Satsunai,left,11,overflow,plus4K,61.8,0
Satsunai,left,11,fluvial_scour,plus4K,61.8,0
Satsunai,left,11,overflow,plus4K,62,0
Satsunai,left,11,fluvial_scour,plus4K,62,0
Satsunai,left,11,overflow,plus4K,62.2,0
Satsunai,left,11,fluvial_scour,plus4K,62.2,0
Satsunai,left,11,overflow,plus4K,62.4,0
Satsunai,left,11,fluvial_scour,plus4K,62.4,0
Satsunai,left,11,overflow,plus4K,62.6,0
Satsunai,left,11,fluvial_scour,plus4K,62.6,0
Satsunai,left,11,overflow,plus4K,62.8,0
Satsunai,left,11,fluvial_scour,plus4K,62.8,0
Satsunai,left,11,overflow,plus4K,63,0
Satsunai,left,11,fluvial_scour,plus4K,63,0
Satsunai,left,11,overflow,plus4K,63.2,0
Satsunai,left,11,fluvial_scour,plus4K,63.2,0
Satsunai,left,11,overflow,plus4K,63.4,0
Satsunai,left,11,fluvial_scour,plus4K,63.4,0
Satsunai,left,11,overflow,plus4K,63.6,0
Satsunai,left,11,fluvial_scour,plus4K,63.6,0
Satsunai,left,11,overflow,plus4K,63.8,0
Satsunai,left,11,fluvial_scour,plus4K,63.8,0
Satsunai,left,11,overflow,plus4K,64,0.0001
Satsunai,left,11,fluvial_scour,plus4K,64,0
Satsunai,left,11,overflow,plus4K,64.2,0.0017
Satsunai,left,11,fluvial_scour,plus4K,64.2,0
Satsunai,left,11,overflow,plus4K,64.4,0.0157
Satsunai,left,11,fluvial_scour,plus4K,64.4,0
Satsunai,left,11,overflow,plus4K,64.6,0.0717
Satsunai,left,11,fluvial_scour,plus4K,64.6,0
Satsunai,left,11,overflow,plus4K,64.8,0.2154
Satsunai,left,11,fluvial_scour,plus4K,64.8,0
Satsunai,left,11,overflow,plus4K,65,0.4674
Satsunai,left,11,fluvial_scour,plus4K,65,0
Satsunai,left,11,overflow,plus4K,65.2,0.7299
Satsunai,left,11,fluvial_scour,plus4K,65.2,0
Satsunai,left,11,overflow,plus4K,65.4,0.9066
Satsunai,left,11,fluvial_scour,plus4K,65.4,0
Satsunai,left,11,overflow,plus4K,65.6,0.9785
Satsunai,left,11,fluvial_scour,plus4K,65.6,0
Satsunai,left,11,overflow,plus4K,65.8,0.9957
Satsunai,left,11,fluvial_scour,plus4K,65.8,0
Satsunai,left,11,overflow,plus4K,66,0.9997
Satsunai,left,11,fluvial_scour,plus4K,66,0
Satsunai,left,11,overflow,plus4K,66.2,1
Satsunai,left,11,fluvial_scour,plus4K,66.2,0
Satsunai,left,11,overflow,plus4K,66.4,1
Satsunai,left,11,fluvial_scour,plus4K,66.4,0
Satsunai,left,11,overflow,plus4K,66.6,1
Satsunai,left,11,fluvial_scour,plus4K,66.6,0
Satsunai,left,11,overflow,plus4K,66.8,1
Satsunai,left,11,fluvial_scour,plus4K,66.8,0
Satsunai,left,11,overflow,plus4K,67,1
Satsunai,left,11,fluvial_scour,plus4K,67,0
Satsunai,left,11,overflow,plus4K,67.2,1
Satsunai,left,11,fluvial_scour,plus4K,67.2,0
Satsunai,left,11,overflow,plus4K,67.4,1
Satsunai,left,11,fluvial_scour,plus4K,67.4,0
Satsunai,left,11,overflow,plus4K,67.6,1
Satsunai,left,11,fluvial_scour,plus4K,67.6,0
Satsunai,left,11,overflow,plus4K,67.8,1
Satsunai,left,11,fluvial_scour,plus4K,67.8,0
Satsunai,left,11.2,overflow,plus4K,61.6,0
Satsunai,left,11.2,fluvial_scour,plus4K,61.6,0
Satsunai,left,11.2,overflow,plus4K,61.8,0
Satsunai,left,11.2,fluvial_scour,plus4K,61.8,0
Satsunai,left,11.2,overflow,plus4K,62,0
Satsunai,left,11.2,fluvial_scour,plus4K,62,0
Satsunai,left,11.2,overflow,plus4K,62.2,0
Satsunai,left,11.2,fluvial_scour,plus4K,62.2,0
Satsunai,left,11.2,overflow,plus4K,62.4,0
Satsunai,left,11.2,fluvial_scour,plus4K,62.4,0
Satsunai,left,11.2,overflow,plus4K,62.6,0
Satsunai,left,11.2,fluvial_scour,plus4K,62.6,0
